doenca_cid;causas_provaveis;tratamentos_utilizados
"Algumas doencas infecciosas e parasitarias";"Dengue (virus DENV), Tuberculose (Mycobacterium tuberculosis), Leptospirose (Leptospira spp.), HIV/AIDS (virus HIV)";"Hidratacao oral e venosa, Rifampicina + Isoniazida + Pirazinamida + Etambutol, Penicilina G cristalina / Amoxicilina, Terapia antirretroviral TARV"
"Doencas do aparelho circulatorio";"Hipertensao arterial sistemica, Infarto agudo do miocardio, Insuficiencia cardiaca congestiva, Acidente vascular cerebral";"Anti-hipertensivos: losartana enalapril anlodipino, Anticoagulantes: AAS clopidogrel heparina, Diureticos: furosemida espironolactona, Estatinas: atorvastatina rosuvastatina"
"Doencas do aparelho respiratorio";"Pneumonia bacteriana e viral, DPOC Doenca Pulmonar Obstrutiva Cronica, Asma bronquica, Insuficiencia respiratoria aguda";"Antibioticos: amoxicilina azitromicina ceftriaxona, Broncodilatadores: salbutamol fenoterol ipratropio, Corticoides: prednisona budesonida dexametasona, Oxigenioterapia e ventilacao mecanica"
"Sint sinais e achad anorm ex clin e laborat";"Febre de origem indeterminada, Dor abdominal inespecifica, Alteracoes laboratoriais sem diagnostico definido, Sincope e colapso";"Investigacao laboratorial: hemograma PCR culturas, Analgesicos e antitermicos: dipirona paracetamol, Hidratacao venosa de suporte, Monitorizacao e internacao para observacao clinica"
"Neoplasias (tumores)";"Cancer de mama, Cancer de prostata, Cancer de colo do utero HPV, Leucemias e linfomas";"Quimioterapia: ciclofosfamida doxorrubicina cisplatina, Radioterapia em tumores solidos localizados, Imunoterapia e terapia-alvo: trastuzumabe pembrolizumabe, Cirurgia oncologica resseccao tumoral"
"Doencas do sistema nervoso";"Epilepsia, Meningite bacteriana e viral, Doenca de Parkinson, Neuropatias perifericas por diabetes ou alcool";"Anticonvulsivantes: carbamazepina valproato fenitoina, Antibioticos IV: ceftriaxona ampicilina para meningite, Antiparkinsonianos: levodopa carbidopa pramipexol, Corticoides e imunoglobulina para neuropatias autoimunes"
"Doencas do aparelho geniturinario";"Infeccao do trato urinario, Insuficiencia renal aguda e cronica, Litiase renal calculo, Doenca inflamatoria pelvica";"Antibioticos: nitrofurantoina ciprofloxacino fosfomicina, Dialise para insuficiencia renal grave, Analgesicos e antiespasmolicos: escopolamina dipirona, Hidratacao intensiva e litotripsia extracorporea"
"Doencas endocrinas nutricionais e metabolicas";"Diabetes mellitus tipo 2, Hipotireoidismo e Hipertireoidismo, Desnutricao proteico-calorica, Obesidade com comorbidades";"Hipoglicemiantes: metformina insulina glibenclamida, Levotiroxina para hipotireoidismo e metimazol para hipertireoidismo, Suporte nutricional dieta especializada e nutricao enteral, Vitaminas e minerais: vitamina D ferro zinco"
"Doencas do aparelho digestivo";"Gastroenterite aguda por rotavirus e salmonela, Doenca ulcerosa peptica por H. pylori, Hepatite viral A B e C, Pancreatite aguda";"Hidratacao oral e venosa e sais de reidratacao, Inibidores de bomba de protons: omeprazol pantoprazol, Antibioticos: amoxicilina claritromicina para H. pylori, Antieméticos: ondansetrona metoclopramida"
"Doencas sangue orgaos hemat e transt imunitar";"Anemia ferropriva, Anemia falciforme, Trombocitopenia imune PTI, Linfadenopatia reativa";"Sulfato ferroso oral e ferro sacarose IV para anemia, Hidroxiureia para anemia falciforme, Corticoides: prednisona dexametasona para PTI, Transfusao de hemacias e plaquetas para casos graves"
"Malf cong deformid e anomalias cromossomicas";"Sindrome de Down trissomia 21, Cardiopatias congenitas CIV CIA PCA, Fissura labiopalatina, Espinha bifida";"Cirurgia corretiva de cardiopatias valvoplastia, Cirurgia plastica e reparadora para fissura labiopalatina, Reabilitacao fisioterapica e fonoaudiologica, Suporte multidisciplinar genetica neurologia pediatria"
"Lesoes enven e alg out conseq causas externas";"Politrauma por acidentes de transito, Queimaduras, Intoxicacao exogena por medicamentos e agrotoxicos, Afogamento e asfixia";"Suporte avancado de vida em UTI e ventilacao mecanica, Curativos enxertos e cirurgia plastica para queimaduras, Carvao ativado e lavagem gastrica para intoxicacoes, Analgesia: morfina tramadol cetamina"
"Algumas afec originadas no periodo perinatal";"Prematuridade extrema menor que 28 semanas, Asfixia perinatal, Sepse neonatal precoce, Ictericia neonatal";"Surfactante pulmonar exogeno para prematuridade, Hipotermia terapeutica para asfixia perinatal, Antibioticos IV ampicilina e gentamicina para sepse neonatal, Fototerapia e exsanguineotransfusao para ictericia grave"
"Doencas da pele e do tecido subcutaneo";"Celulite bacteriana por Streptococcus e Staphylococcus, Pemfigo vulgar, Erisipela, Dermatite atopica grave";"Antibioticos: cefalexina amoxicilina-clavulanato oxacilina IV, Corticoides sistemicos prednisona para pemfigo e dermatite grave, Imunossupressores azatioprina e metotrexato para pemfigo, Curativos e antissepticos topicos clorexidina iodopovidona"
"Transtornos mentais e comportamentais";"Esquizofrenia e psicoses, Transtorno bipolar episodio maniaco e depressivo, Dependencia quimica alcool e crack, Tentativa de suicidio";"Antipsicóticos: haloperidol risperidona clozapina, Estabilizadores de humor: litio valproato lamotrigina, Antidepressivos: sertralina fluoxetina venlafaxina, Acolhimento em CAPS e CAPS-AD e internacao psiquiatrica"
"Doencas sist osteomuscular e tec conjuntivo";"Artrite reumatoide, Osteoporose com fratura, Lupus eritematoso sistemico LES, Osteomielite";"DMARDs: metotrexato hidroxicloroquina leflunomida, Biologicos adalimumabe e etanercepte para artrite refrataria, Corticoides prednisona e metilprednisolona para LES, Antibioticos IV oxacilina e ceftriaxona para osteomielite"
"Contatos com servicos de saude";"Internacao para procedimento eletivo, Quimioterapia ou radioterapia ambulatorial, Acompanhamento pos-cirurgico, Reabilitacao e fisioterapia";"Preparo pre-operatorio e cuidados pos-operatorios, Sessoes de quimioterapia e suporte antemetico, Fisioterapia motora e respiratoria, Consultas e exames de controle periodico"
"Gravidez parto e puerperio";"Pre-eclampsia e eclampsia, Diabetes gestacional, Infeccao puerperal endometrite, Hemorragia pos-parto";"Anti-hipertensivos: metildopa nifedipino para pre-eclampsia, Sulfato de magnesio para prevencao de convulsoes, Ocitocina e uterotonicos para hemorragia pos-parto, Antibioticos amoxicilina e clindamicina para infeccao puerperal"
